date,hour,energy_kWh
2016-08-30,04,0.32
2016-08-30,05,0.28
2016-08-30,06,0.37
2016-08-30,07,0.34
2016-08-30,08,1.26
2016-08-30,09,1.06
2016-08-30,10,1.19
2016-08-30,11,1.52
2016-08-30,12,0.5
2016-08-30,13,0.86
2016-08-30,14,0.4
2016-08-30,15,0.26
2016-08-30,16,0.51
2016-08-30,17,1.29
2016-08-30,18,0.9
2016-08-30,19,1.43
2016-08-30,20,1.57
2016-08-30,21,1.47
2016-08-30,22,1.35
2016-08-30,23,0.45
2016-08-31,00,0.35
2016-08-31,01,0.35
2016-08-31,02,0.26
2016-08-31,03,0.3
2016-08-31,04,0.18
2016-08-31,05,0.3
2016-08-31,06,0.67
2016-08-31,07,1.56
2016-08-31,08,2.1
2016-08-31,09,1.93
2016-08-31,10,2.41
2016-08-31,11,5.59
2016-08-31,12,1.19
2016-08-31,13,3.24
2016-08-31,14,1.48
2016-08-31,15,1.23
2016-08-31,16,0.65
2016-08-31,17,0.68
2016-08-31,18,0.48
2016-08-31,19,0.32
2016-08-31,20,0.66
2016-08-31,21,0.97
2016-08-31,22,3.76
2016-08-31,23,0.32
2016-09-01,00,0.72
2016-09-01,01,0.32
2016-09-01,02,0.32
2016-09-01,03,0.2
2016-09-01,04,0.24
2016-09-01,05,0.22
2016-09-01,06,0.31
2016-09-01,07,1.33
2016-09-01,08,0.7
2016-09-01,09,0.23
2016-09-01,10,0.21
2016-09-01,11,0.14
2016-09-01,12,0.26
2016-09-01,13,0.23
2016-09-01,14,0.31
2016-09-01,15,0.32
2016-09-01,16,0.3
2016-09-01,17,0.32
2016-09-01,18,3.29
2016-09-01,19,1.18
2016-09-01,20,1.05
2016-09-01,21,3.52
2016-09-01,22,2.84
2016-09-01,23,1.19
2016-09-02,00,0.58
2016-09-02,01,0.52
2016-09-02,02,0.45
2016-09-02,03,0.43
2016-09-02,04,0.44
2016-09-02,05,0.44
2016-09-02,06,0.48
2016-09-02,07,0.81
2016-09-02,08,2.38
2016-09-02,09,3.36
2016-09-02,10,0.88
2016-09-02,11,0.41
2016-09-02,12,3.09
2016-09-02,13,0.94
2016-09-02,14,0.72
2016-09-02,15,0.88
2016-09-02,16,0.86
2016-09-02,17,0.41
2016-09-02,18,0.35
2016-09-02,19,1.3
2016-09-02,20,1.37
2016-09-02,21,0.7
2016-09-02,22,0.5
2016-09-02,23,0.45
2016-09-03,00,0.44
2016-09-03,01,0.37
2016-09-03,02,0.25
2016-09-03,03,0.2
2016-09-03,04,0.21
2016-09-03,05,0.29
2016-09-03,06,0.27
2016-09-03,07,0.3
2016-09-03,08,1.79
2016-09-03,09,0.3
2016-09-03,10,0.53
2016-09-03,11,2.19
2016-09-03,12,1.37
2016-09-03,13,0.36
2016-09-03,14,0.24
2016-09-03,15,2.74
2016-09-03,16,2.83
2016-09-03,17,0.25
2016-09-03,18,2.19
2016-09-03,19,4.4
2016-09-03,20,1.63
2016-09-03,21,1.53
2016-09-03,22,1.95
2016-09-03,23,2.71
2016-09-04,00,1.89
2016-09-04,01,0.65
2016-09-04,02,0.3
2016-09-04,03,0.23
2016-09-04,04,0.29
2016-09-04,05,0.15
2016-09-04,06,0.24
2016-09-04,07,0.21
2016-09-04,08,0.29
2016-09-04,09,0.4
2016-09-04,10,0.64
2016-09-04,11,0.59
2016-09-04,12,0.27
2016-09-04,13,0.23
2016-09-04,14,0.73
2016-09-04,15,0.55
2016-09-04,16,0.7
2016-09-04,17,0.38
2016-09-04,18,0.42
2016-09-04,19,0.85
2016-09-04,20,0.98
2016-09-04,21,0.89
2016-09-04,22,0.57
2016-09-04,23,2.07
2016-09-05,00,0.22
2016-09-05,01,0.38
2016-09-05,02,0.28
2016-09-05,03,0.32
2016-09-05,04,0.25
2016-09-05,05,0.37
2016-09-05,06,0.25
2016-09-05,07,0.19
2016-09-05,08,0.28
2016-09-05,09,0.73
2016-09-05,10,0.83
2016-09-05,11,0.79
2016-09-05,12,0.12
2016-09-05,13,0.92
2016-09-05,14,0.15
2016-09-05,15,0.15
2016-09-05,16,0.2
2016-09-05,17,0.23
2016-09-05,18,0.23
2016-09-05,19,0.22
2016-09-05,20,0.67
2016-09-05,21,0.99
2016-09-05,22,0.42
2016-09-05,23,2.83
2016-09-06,00,1.95
2016-09-06,01,0.28
2016-09-06,02,0.21
2016-09-06,03,0.23
2016-09-06,04,0.28
2016-09-06,05,0.34
2016-09-06,06,0.37
2016-09-06,07,0.74
2016-09-06,08,0.68
2016-09-06,09,0.25
2016-09-06,10,0.25
2016-09-06,11,0.27
2016-09-06,12,0.26
2016-09-06,13,0.41
2016-09-06,14,0.21
2016-09-06,15,0.24
2016-09-06,16,0.19
2016-09-06,17,0.13
2016-09-06,18,0.87
2016-09-06,19,0.96
2016-09-06,20,1.77
2016-09-06,21,1.12
2016-09-06,22,0.75
2016-09-06,23,0.35
2016-09-07,00,0.24
2016-09-07,01,0.23
2016-09-07,02,0.28
2016-09-07,03,0.35
2016-09-07,04,0.33
2016-09-07,05,0.24
2016-09-07,06,0.19
2016-09-07,07,2.7
2016-09-07,08,0.9
2016-09-07,09,0.55
2016-09-07,10,0.52
2016-09-07,11,0.4
2016-09-07,12,0.46
2016-09-07,13,0.35
2016-09-07,14,0.48
2016-09-07,15,0.55
2016-09-07,16,3.56
2016-09-07,17,1.16
2016-09-07,18,1.11
2016-09-07,19,2.06
2016-09-07,20,1.6
2016-09-07,21,0.5
2016-09-07,22,0.86
2016-09-07,23,0.67
2016-09-08,00,0.46
2016-09-08,01,0.36
2016-09-08,02,0.22
2016-09-08,03,0.24
2016-09-08,04,0.31
2016-09-08,05,0.24
2016-09-08,06,0.27
2016-09-08,07,1.32
2016-09-08,08,0.6
2016-09-08,09,0.2
2016-09-08,10,0.28
2016-09-08,11,0.2
2016-09-08,12,0.26
2016-09-08,13,0.17
2016-09-08,14,0.25
2016-09-08,15,0.17
2016-09-08,16,0.27
2016-09-08,17,0.29
2016-09-08,18,2.36
2016-09-08,19,1.45
2016-09-08,20,2.9
2016-09-08,21,0.6
2016-09-08,22,0.3
2016-09-08,23,0.44
2016-09-09,00,0.66
2016-09-09,01,0.45
2016-09-09,02,0.36
2016-09-09,03,0.34
2016-09-09,04,0.29
2016-09-09,05,0.4
2016-09-09,06,2.35
2016-09-09,07,2.78
2016-09-09,08,0.29
2016-09-09,09,0.14
2016-09-09,10,0.18
2016-09-09,11,0.21
2016-09-09,12,0.23
2016-09-09,13,0.27
2016-09-09,14,1.97
2016-09-09,15,1.06
2016-09-09,16,0.22
2016-09-09,17,1.53
2016-09-09,18,1.38
2016-09-09,19,1.86
2016-09-09,20,4.01
2016-09-09,21,0.65
2016-09-09,22,1.6
2016-09-09,23,0.63
2016-09-10,00,0.45
2016-09-10,01,0.26
2016-09-10,02,0.33
2016-09-10,03,0.27
2016-09-10,04,0.32
2016-09-10,05,0.16
2016-09-10,06,0.26
2016-09-10,07,0.41
2016-09-10,08,0.66
2016-09-10,09,0.81
2016-09-10,10,2.03
2016-09-10,11,3.02
2016-09-10,12,0.27
2016-09-10,13,0.26
2016-09-10,14,0.23
2016-09-10,15,0.17
2016-09-10,16,0.29
2016-09-10,17,0.39
2016-09-10,18,1.65
2016-09-10,19,0.61
2016-09-10,20,0.48
2016-09-10,21,0.64
2016-09-10,22,0.59
2016-09-10,23,0.71
2016-09-11,00,0.32
2016-09-11,01,0.28
2016-09-11,02,0.16
2016-09-11,03,0.2
2016-09-11,04,0.35
2016-09-11,05,0.24
2016-09-11,06,0.25
2016-09-11,07,0.6
2016-09-11,08,0.73
2016-09-11,09,0.44
2016-09-11,10,1.32
2016-09-11,11,0.7
2016-09-11,12,2.21
2016-09-11,13,0.25
2016-09-11,14,0.28
2016-09-11,15,0.21
2016-09-11,16,0.22
2016-09-11,17,0.46
2016-09-11,18,1.8
2016-09-11,19,1.1
2016-09-11,20,0.65
2016-09-11,21,0.69
2016-09-11,22,0.72
2016-09-11,23,3.63
2016-09-12,00,0.4
2016-09-12,01,0.24
2016-09-12,02,0.18
2016-09-12,03,0.27
2016-09-12,04,0.26
2016-09-12,05,0.31
2016-09-12,06,0.25
2016-09-12,07,0.84
2016-09-12,08,0.34
2016-09-12,09,0.13
2016-09-12,10,0.26
2016-09-12,11,0.2
2016-09-12,12,0.23
2016-09-12,13,0.24
2016-09-12,14,0.19
2016-09-12,15,0.25
2016-09-12,16,0.3
2016-09-12,17,0.26
2016-09-12,18,0.84
2016-09-12,19,1.85
2016-09-12,20,3.12
2016-09-12,21,1.57
2016-09-12,22,2.51
2016-09-12,23,0.6
2016-09-13,00,0.3
2016-09-13,01,0.19
2016-09-13,02,0.2
2016-09-13,03,0.13
2016-09-13,04,0.29
2016-09-13,05,0.29
2016-09-13,06,2.6
2016-09-13,07,1.83
2016-09-13,08,0.36
2016-09-13,09,0.16
2016-09-13,10,0.21
2016-09-13,11,0.25
2016-09-13,12,0.19
2016-09-13,13,0.25
2016-09-13,14,0.2
2016-09-13,15,0.23
2016-09-13,16,0.23
2016-09-13,17,0.2
2016-09-13,18,1.71
2016-09-13,19,1.96
2016-09-13,20,2.54
2016-09-13,21,5.68
2016-09-13,22,3.47
2016-09-13,23,1.3
2016-09-14,00,3.04
2016-09-14,01,0.19
2016-09-14,02,0.13
2016-09-14,03,0.23
2016-09-14,04,0.21
2016-09-14,05,0.45
2016-09-14,06,0.57
2016-09-14,07,1.06
2016-09-14,08,0.54
2016-09-14,09,0.18
2016-09-14,10,0.24
2016-09-14,11,0.23
2016-09-14,12,0.24
2016-09-14,13,0.21
2016-09-14,14,0.25
2016-09-14,15,0.19
2016-09-14,16,0.27
2016-09-14,17,0.19
2016-09-14,18,2.65
2016-09-14,19,1.71
2016-09-14,20,4.69
2016-09-14,21,1.39
2016-09-14,22,3.87
2016-09-14,23,0.6
2016-09-15,00,0.43
2016-09-15,01,1.74
2016-09-15,02,1.33
2016-09-15,03,0.34
2016-09-15,04,0.4
2016-09-15,05,0.38
2016-09-15,06,0.57
2016-09-15,07,1.8
2016-09-15,08,2.2
2016-09-15,09,0.49
2016-09-15,10,0.21
2016-09-15,11,0.24
2016-09-15,12,0.25
2016-09-15,13,0.21
2016-09-15,14,0.25
2016-09-15,15,0.2
2016-09-15,16,0.26
2016-09-15,17,0.42
2016-09-15,18,2.11
2016-09-15,19,1.72
2016-09-15,20,1.66
2016-09-15,21,1.12
2016-09-15,22,0.77
2016-09-15,23,0.48
2016-09-16,00,0.28
2016-09-16,01,0.26
2016-09-16,02,0.17
2016-09-16,03,0.16
2016-09-16,04,0.21
2016-09-16,05,0.22
2016-09-16,06,0.24
2016-09-16,07,1.22
2016-09-16,08,0.56
2016-09-16,09,0.21
2016-09-16,10,0.13
2016-09-16,11,0.16
2016-09-16,12,0.21
2016-09-16,13,0.23
2016-09-16,14,0.7
2016-09-16,15,0.56
2016-09-16,16,0.89
2016-09-16,17,3.98
2016-09-16,18,1.83
2016-09-16,19,1.43
2016-09-16,20,1
2016-09-16,21,0.72
2016-09-16,22,0.47
2016-09-16,23,0.37
2016-09-17,00,0.3
2016-09-17,01,0.34
2016-09-17,02,0.32
2016-09-17,03,0.3
2016-09-17,04,0.32
2016-09-17,05,0.29
2016-09-17,06,0.22
2016-09-17,07,0.24
2016-09-17,08,0.5
2016-09-17,09,1.71
2016-09-17,10,2.18
2016-09-17,11,1.95
2016-09-17,12,0.69
2016-09-17,13,0.24
2016-09-17,14,0.27
2016-09-17,15,0.4
2016-09-17,16,0.46
2016-09-17,17,0.47
2016-09-17,18,0.42
2016-09-17,19,0.95
2016-09-17,20,0.67
2016-09-17,21,0.52
2016-09-17,22,0.59
2016-09-17,23,0.63
2016-09-18,00,0.45
2016-09-18,01,0.39
2016-09-18,02,0.21
2016-09-18,03,0.23
2016-09-18,04,0.27
2016-09-18,05,0.32
2016-09-18,06,0.27
2016-09-18,07,0.31
2016-09-18,08,0.43
2016-09-18,09,0.7
2016-09-18,10,3.47
2016-09-18,11,0.92
2016-09-18,12,0.77
2016-09-18,13,0.35
2016-09-18,14,0.36
2016-09-18,15,0.35
2016-09-18,16,0.31
2016-09-18,17,0.36
2016-09-18,18,0.36
2016-09-18,19,0.31
2016-09-18,20,0.36
2016-09-18,21,0.81
2016-09-18,22,0.66
2016-09-18,23,0.42
2016-09-19,00,0.35
2016-09-19,01,0.27
2016-09-19,02,0.28
2016-09-19,03,0.27
2016-09-19,04,0.16
2016-09-19,05,0.19
2016-09-19,06,0.25
2016-09-19,07,2.34
2016-09-19,08,1.85
2016-09-19,09,0.79
2016-09-19,10,0.59
2016-09-19,11,0.18
2016-09-19,12,1.99
2016-09-19,13,3.47
2016-09-19,14,1.53
2016-09-19,15,1.05
2016-09-19,16,1.4
2016-09-19,17,2.12
2016-09-19,18,1.68
2016-09-19,19,1.8
2016-09-19,20,1.61
2016-09-19,21,1.2
2016-09-19,22,2.61
2016-09-19,23,0.56
2016-09-20,00,0.47
2016-09-20,01,0.26
2016-09-20,02,0.19
2016-09-20,03,0.2
2016-09-20,04,0.24
2016-09-20,05,0.25
2016-09-20,06,0.91
2016-09-20,07,0.79
2016-09-20,08,0.63
2016-09-20,09,0.4
2016-09-20,10,0.45
2016-09-20,11,0.55
2016-09-20,12,0.26
2016-09-20,13,0.41
2016-09-20,14,0.22
2016-09-20,15,0.2
2016-09-20,16,0.25
2016-09-20,17,0.19
2016-09-20,18,1.99
2016-09-20,19,2.53
2016-09-20,20,1.46
2016-09-20,21,1.18
2016-09-20,22,0.44
2016-09-20,23,0.45
2016-09-21,00,0.25
2016-09-21,01,0.35
2016-09-21,02,0.26
2016-09-21,03,0.26
2016-09-21,04,0.15
2016-09-21,05,0.23
2016-09-21,06,0.53
2016-09-21,07,4.33
2016-09-21,08,0.75
2016-09-21,09,2.12
2016-09-21,10,0.35
2016-09-21,11,0.3
2016-09-21,12,0.36
2016-09-21,13,0.39
2016-09-21,14,0.82
2016-09-21,15,0.31
2016-09-21,16,0.27
2016-09-21,17,0.47
2016-09-21,18,1.44
2016-09-21,19,1.62
2016-09-21,20,1.77
2016-09-21,21,1.02
2016-09-21,22,0.67
2016-09-21,23,0.24
2016-09-22,00,0.19
2016-09-22,01,0.22
2016-09-22,02,0.21
2016-09-22,03,0.27
2016-09-22,04,0.28
2016-09-22,05,0.27
2016-09-22,06,0.24
2016-09-22,07,1.29
2016-09-22,08,1.19
2016-09-22,09,0.87
2016-09-22,10,0.38
2016-09-22,11,0.38
2016-09-22,12,0.32
2016-09-22,13,0.36
2016-09-22,14,0.7
2016-09-22,15,0.36
2016-09-22,16,0.42
2016-09-22,17,1.28
2016-09-22,18,0.99
2016-09-22,19,0.83
2016-09-22,20,0.73
2016-09-22,21,0.42
2016-09-22,22,1.08
2016-09-22,23,0.45
2016-09-23,00,0.4
2016-09-23,01,0.24
2016-09-23,02,0.33
2016-09-23,03,0.24
2016-09-23,04,0.38
2016-09-23,05,0.7
2016-09-23,06,1.11
2016-09-23,07,2.08
2016-09-23,08,1.41
2016-09-23,09,1.64
2016-09-23,10,4.02
2016-09-23,11,1.82
2016-09-23,12,2.78
2016-09-23,13,2.62
2016-09-23,14,1.04
2016-09-23,15,1.13
2016-09-23,16,1.11
2016-09-23,17,1.62
2016-09-23,18,1.93
2016-09-23,19,3.51
2016-09-23,20,3.91
2016-09-23,21,3.06
2016-09-23,22,0.7
2016-09-23,23,0.5
2016-09-24,00,0.29
2016-09-24,01,0.23
2016-09-24,02,0.16
2016-09-24,03,0.29
2016-09-24,04,0.21
2016-09-24,05,0.27
2016-09-24,06,0.13
2016-09-24,07,0.18
2016-09-24,08,1.3
2016-09-24,09,2.37
2016-09-24,10,2.44
2016-09-24,11,0.19
2016-09-24,12,0.16
2016-09-24,13,0.14
2016-09-24,14,0.53
2016-09-24,15,0.38
2016-09-24,16,0.32
2016-09-24,17,0.86
2016-09-24,18,1
2016-09-24,19,1.24
2016-09-24,20,1.52
2016-09-24,21,1.17
2016-09-24,22,0.68
2016-09-24,23,0.6
2016-09-25,00,0.42
2016-09-25,01,0.3
2016-09-25,02,0.31
2016-09-25,03,0.35
2016-09-25,04,0.39
2016-09-25,05,0.77
2016-09-25,06,0.97
2016-09-25,07,0.2
2016-09-25,08,1.92
2016-09-25,09,1.75
2016-09-25,10,0.6
2016-09-25,11,0.28
2016-09-25,12,0.28
2016-09-25,13,0.22
2016-09-25,14,0.18
2016-09-25,15,0.24
2016-09-25,16,0.29
2016-09-25,17,1.66
2016-09-25,18,1.31
2016-09-25,19,2.21
2016-09-25,20,0.87
2016-09-25,21,0.94
2016-09-25,22,0.61
2016-09-25,23,0.28
2016-09-26,00,0.29
2016-09-26,01,0.31
2016-09-26,02,0.3
2016-09-26,03,0.27
2016-09-26,04,0.38
2016-09-26,05,0.19
2016-09-26,06,0.54
2016-09-26,07,3.9
2016-09-26,08,1.75
2016-09-26,09,0.82
2016-09-26,10,0.41
2016-09-26,11,0.32
2016-09-26,12,0.51
2016-09-26,13,1.03
2016-09-26,14,0.65
2016-09-26,15,0.36
2016-09-26,16,1.37
2016-09-26,17,1.79
2016-09-26,18,1.97
2016-09-26,19,2
2016-09-26,20,1.02
2016-09-26,21,0.69
2016-09-26,22,0.5
2016-09-26,23,0.2
2016-09-27,00,0.29
2016-09-27,01,0.17
2016-09-27,02,0.21
2016-09-27,03,0.16
2016-09-27,04,0.35
2016-09-27,05,0.58
2016-09-27,06,0.55
2016-09-27,07,3.34
2016-09-27,08,0.97
2016-09-27,09,0.21
2016-09-27,10,0.15
2016-09-27,11,0.28
2016-09-27,12,0.18
2016-09-27,13,0.17
2016-09-27,14,0.26
2016-09-27,15,0.17
2016-09-27,16,0.25
2016-09-27,17,1.01
2016-09-27,18,1.73
2016-09-27,19,1.18
2016-09-27,20,1.02
2016-09-27,21,2.97
2016-09-27,22,0.94
2016-09-27,23,0.43
2016-09-28,00,0.28
2016-09-28,01,0.31
2016-09-28,02,0.32
2016-09-28,03,0.19
2016-09-28,04,0.28
2016-09-28,05,0.38
2016-09-28,06,0.37
2016-09-28,07,0.87
2016-09-28,08,1.05
2016-09-28,09,0.92
2016-09-28,10,1.47
2016-09-28,11,0.29
2016-09-28,12,0.34
2016-09-28,13,0.37
2016-09-28,14,0.2
2016-09-28,15,0.45
2016-09-28,16,0.51
2016-09-28,17,0.37
2016-09-28,18,0.73
2016-09-28,19,1.62
2016-09-28,20,3.96
2016-09-28,21,2.45
2016-09-28,22,2.08
2016-09-28,23,0.31
2016-09-29,00,0.33
2016-09-29,01,0.25
2016-09-29,02,0.28
2016-09-29,03,0.29
2016-09-29,04,0.17
2016-09-29,05,0.79
2016-09-29,06,0.26
2016-09-29,07,0.83
2016-09-29,08,0.6
2016-09-29,09,0.16
2016-09-29,10,0.13
2016-09-29,11,0.2
2016-09-29,12,0.27
2016-09-29,13,0.33
2016-09-29,14,0.19
2016-09-29,15,0.29
2016-09-29,16,1.27
2016-09-29,17,1.53
2016-09-29,18,0.8
2016-09-29,19,1.07
2016-09-29,20,2.94
2016-09-29,21,1.8
2016-09-29,22,0.69
2016-09-29,23,0.35
2016-09-30,00,0.3
2016-09-30,01,0.25
2016-09-30,02,0.29
2016-09-30,03,0.2
2016-09-30,04,0.21
2016-09-30,05,0.61
2016-09-30,06,0.64
2016-09-30,07,1.09
2016-09-30,08,0.35
2016-09-30,09,1.61
2016-09-30,10,0.39
2016-09-30,11,0.38
2016-09-30,12,1.23
2016-09-30,13,1.59
2016-09-30,14,1.22
2016-09-30,15,0.84
2016-09-30,16,0.62
2016-09-30,17,0.48
2016-09-30,18,1.09
2016-09-30,19,1.15
2016-09-30,20,0.81
2016-09-30,21,0.85
2016-09-30,22,1.15
2016-09-30,23,0.59
2016-10-01,00,0.26
2016-10-01,01,0.25
2016-10-01,02,0.16
2016-10-01,03,0.14
2016-10-01,04,0.18
2016-10-01,05,0.25
2016-10-01,06,0.24
2016-10-01,07,0.8
2016-10-01,08,0.65
2016-10-01,09,0.56
2016-10-01,10,0.66
2016-10-01,11,0.88
2016-10-01,12,0.83
2016-10-01,13,0.41
2016-10-01,14,0.99
2016-10-01,15,0.43
2016-10-01,16,0.99
2016-10-01,17,1.92
2016-10-01,18,2.24
2016-10-01,19,2.21
2016-10-01,20,3.2
2016-10-01,21,5
2016-10-01,22,2.1
2016-10-01,23,0.6
2016-10-02,00,0.53
2016-10-02,01,0.29
2016-10-02,02,0.25
2016-10-02,03,0.18
2016-10-02,04,0.15
2016-10-02,05,0.36
2016-10-02,06,0.24
2016-10-02,07,0.24
2016-10-02,08,0.26
2016-10-02,09,0.34
2016-10-02,10,0.42
2016-10-02,11,0.55
2016-10-02,12,0.39
2016-10-02,13,0.25
2016-10-02,14,1.03
2016-10-02,15,0.61
2016-10-02,16,0.68
2016-10-02,17,0.55
2016-10-02,18,0.52
2016-10-02,19,0.49
2016-10-02,20,0.56
2016-10-02,21,1.22
2016-10-02,22,0.4
2016-10-02,23,0.32
2016-10-03,00,0.31
2016-10-03,01,0.31
2016-10-03,02,0.22
2016-10-03,03,0.21
2016-10-03,04,0.23
2016-10-03,05,0.31
2016-10-03,06,0.31
2016-10-03,07,1.03
2016-10-03,08,1
2016-10-03,09,0.63
2016-10-03,10,0.26
2016-10-03,11,0.27
2016-10-03,12,0.3
2016-10-03,13,0.82
2016-10-03,14,0.65
2016-10-03,15,0.27
2016-10-03,16,0.8
2016-10-03,17,1.08
2016-10-03,18,1.17
2016-10-03,19,0.38
2016-10-03,20,0.57
2016-10-03,21,0.46
2016-10-03,22,0.29
2016-10-03,23,0.17
2016-10-04,00,0.25
2016-10-04,01,0.22
2016-10-04,02,0.25
2016-10-04,03,0.2
2016-10-04,04,0.16
2016-10-04,05,0.19
2016-10-04,06,0.2
2016-10-04,07,1.13
2016-10-04,08,0.97
2016-10-04,09,0.93
2016-10-04,10,0.69
2016-10-04,11,1
2016-10-04,12,0.72
2016-10-04,13,0.93
2016-10-04,14,1.16
2016-10-04,15,0.61
2016-10-04,16,0.44
2016-10-04,17,0.5
2016-10-04,18,1.31
2016-10-04,19,2.05
2016-10-04,20,1.2
2016-10-04,21,0.45
2016-10-04,22,0.33
2016-10-04,23,0.34
2016-10-05,00,0.19
2016-10-05,01,0.27
2016-10-05,02,0.23
2016-10-05,03,0.25
2016-10-05,04,0.2
2016-10-05,05,0.21
2016-10-05,06,0.27
2016-10-05,07,0.24
2016-10-05,08,0.73
2016-10-05,09,0.21
2016-10-05,10,0.21
2016-10-05,11,0.16
2016-10-05,12,0.17
2016-10-05,13,0.24
2016-10-05,14,0.31
2016-10-05,15,0.23
2016-10-05,16,0.26
2016-10-05,17,0.19
2016-10-05,18,1.4
2016-10-05,19,1.01
2016-10-05,20,0.69
2016-10-05,21,0.45
2016-10-05,22,0.35
2016-10-05,23,0.39
2016-10-06,00,0.3
2016-10-06,01,0.25
2016-10-06,02,0.3
2016-10-06,03,0.31
2016-10-06,04,0.28
2016-10-06,05,0.24
2016-10-06,06,0.26
2016-10-06,07,0.7
2016-10-06,08,3.3
2016-10-06,09,2.07
2016-10-06,10,1.64
2016-10-06,11,4.11
2016-10-06,12,1.36
2016-10-06,13,1.87
2016-10-06,14,0.36
2016-10-06,15,0.34
2016-10-06,16,0.33
2016-10-06,17,0.72
2016-10-06,18,0.84
2016-10-06,19,0.86
2016-10-06,20,1.06
2016-10-06,21,0.61
2016-10-06,22,0.48
2016-10-06,23,0.34
2016-10-07,00,0.23
2016-10-07,01,0.18
2016-10-07,02,0.27
2016-10-07,03,0.35
2016-10-07,04,0.28
2016-10-07,05,0.45
2016-10-07,06,0.34
2016-10-07,07,0.9
2016-10-07,08,0.86
2016-10-07,09,0.23
2016-10-07,10,0.29
2016-10-07,11,0.22
2016-10-07,12,0.21
2016-10-07,13,0.13
2016-10-07,14,0.2
2016-10-07,15,0.22
2016-10-07,16,0.5
2016-10-07,17,2.13
2016-10-07,18,1.11
2016-10-07,19,1.56
2016-10-07,20,5.77
2016-10-07,21,2.27
2016-10-07,22,0.6
2016-10-07,23,0.37
2016-10-08,00,0.27
2016-10-08,01,0.25
2016-10-08,02,0.18
2016-10-08,03,0.25
2016-10-08,04,0.25
2016-10-08,05,0.34
2016-10-08,06,0.24
2016-10-08,07,0.28
2016-10-08,08,0.19
2016-10-08,09,0.93
2016-10-08,10,1.12
2016-10-08,11,0.28
2016-10-08,12,0.2
2016-10-08,13,0.36
2016-10-08,14,1.65
2016-10-08,15,1.58
2016-10-08,16,2.42
2016-10-08,17,1.33
2016-10-08,18,1.2
2016-10-08,19,2
2016-10-08,20,0.73
2016-10-08,21,0.64
2016-10-08,22,0.87
2016-10-08,23,0.35
2016-10-09,00,0.44
2016-10-09,01,0.3
2016-10-09,02,0.26
2016-10-09,03,0.18
2016-10-09,04,0.25
2016-10-09,05,0.23
2016-10-09,06,0.3
2016-10-09,07,0.19
2016-10-09,08,0.21
2016-10-09,09,1.44
2016-10-09,10,1.02
2016-10-09,11,0.5
2016-10-09,12,0.78
2016-10-09,13,0.69
2016-10-09,14,0.18
2016-10-09,15,0.42
2016-10-09,16,1.64
2016-10-09,17,1.08
2016-10-09,18,1.98
2016-10-09,19,3.27
2016-10-09,20,1.96
2016-10-09,21,1.06
2016-10-09,22,1.04
2016-10-09,23,0.46
2016-10-10,00,0.42
2016-10-10,01,0.34
2016-10-10,02,0.19
2016-10-10,03,0.24
2016-10-10,04,0.23
2016-10-10,05,0.31
2016-10-10,06,0.27
2016-10-10,07,0.29
2016-10-10,08,0.23
2016-10-10,09,2
2016-10-10,10,2.85
2016-10-10,11,2.54
2016-10-10,12,1.36
2016-10-10,13,0.82
2016-10-10,14,2.28
2016-10-10,15,0.81
2016-10-10,16,3.1
2016-10-10,17,1.08
2016-10-10,18,1.44
2016-10-10,19,2.16
2016-10-10,20,2.22
2016-10-10,21,4.48
2016-10-10,22,1.52
2016-10-10,23,0.58
2016-10-11,00,0.4
2016-10-11,01,0.47
2016-10-11,02,0.34
2016-10-11,03,0.34
2016-10-11,04,0.3
2016-10-11,05,0.3
2016-10-11,06,0.32
2016-10-11,07,0.54
2016-10-11,08,0.73
2016-10-11,09,0.27
2016-10-11,10,0.36
2016-10-11,11,0.25
2016-10-11,12,0.3
2016-10-11,13,0.5
2016-10-11,14,0.3
2016-10-11,15,0.31
2016-10-11,16,0.25
2016-10-11,17,0.26
2016-10-11,18,0.18
2016-10-11,19,0.96
2016-10-11,20,2.75
2016-10-11,21,2.88
2016-10-11,22,1.29
2016-10-11,23,4.02
2016-10-12,00,0.55
2016-10-12,01,0.28
2016-10-12,02,0.23
2016-10-12,03,0.33
2016-10-12,04,0.28
2016-10-12,05,0.22
2016-10-12,06,0.25
2016-10-12,07,0.19
2016-10-12,08,0.3
2016-10-12,09,0.5
2016-10-12,10,0.55
2016-10-12,11,0.66
2016-10-12,12,0.5
2016-10-12,13,0.7
2016-10-12,14,0.43
2016-10-12,15,0.4
2016-10-12,16,0.36
2016-10-12,17,0.25
2016-10-12,18,3.01
2016-10-12,19,1.8
2016-10-12,20,1.37
2016-10-12,21,0.63
2016-10-12,22,0.58
2016-10-12,23,0.43
2016-10-13,00,0.3
2016-10-13,01,0.23
2016-10-13,02,0.19
2016-10-13,03,0.13
2016-10-13,04,0.2
2016-10-13,05,0.22
2016-10-13,06,0.28
2016-10-13,07,1.02
2016-10-13,08,0.7
2016-10-13,09,0.19
2016-10-13,10,0.14
2016-10-13,11,0.31
2016-10-13,12,0.22
2016-10-13,13,0.21
2016-10-13,14,0.24
2016-10-13,15,0.19
2016-10-13,16,0.64
2016-10-13,17,1.49
2016-10-13,18,1.02
2016-10-13,19,1.32
2016-10-13,20,0.75
2016-10-13,21,0.33
2016-10-13,22,0.22
2016-10-13,23,0.29
2016-10-14,00,0.26
