date,hour,energy_kWh
2017-01-18,07,1.87
2017-01-18,08,2.05
2017-01-18,09,1.28
2017-01-18,10,1.24
2017-01-18,11,1.35
2017-01-18,12,1.31
2017-01-18,13,2.11
2017-01-18,14,2.06
2017-01-18,15,0.94
2017-01-18,16,8.08
2017-01-18,17,2.72
2017-01-18,18,1.45
2017-01-18,19,4.22
2017-01-18,20,7.32
2017-01-18,21,2.45
2017-01-18,22,1.45
2017-01-18,23,0.88
2017-01-19,00,0.97
2017-01-19,01,0.52
2017-01-19,02,0.53
2017-01-19,03,0.50
2017-01-19,04,0.53
2017-01-19,05,0.52
2017-01-19,06,0.93
2017-01-19,07,1.51
2017-01-19,08,1.39
2017-01-19,09,0.97
2017-01-19,10,1.03
2017-01-19,11,1.16
2017-01-19,12,1.96
2017-01-19,13,1.86
2017-01-19,14,1.62
2017-01-19,15,0.90
2017-01-19,16,1.09
2017-01-19,17,0.91
2017-01-19,18,0.87
2017-01-19,19,0.73
2017-01-19,20,7.39
2017-01-19,21,7.71
2017-01-19,22,3.80
2017-01-19,23,1.39
2017-01-20,00,1.13
2017-01-20,01,1.00
2017-01-20,02,0.64
2017-01-20,03,0.68
2017-01-20,04,0.47
2017-01-20,05,0.65
2017-01-20,06,1.08
2017-01-20,07,1.29
2017-01-20,08,1.17
2017-01-20,09,0.82
2017-01-20,10,0.85
2017-01-20,11,0.97
2017-01-20,12,0.67
2017-01-20,13,0.85
2017-01-20,14,0.76
2017-01-20,15,0.66
2017-01-20,16,1.22
2017-01-20,17,1.66
2017-01-20,18,1.81
2017-01-20,19,1.42
2017-01-20,20,1.79
2017-01-20,21,1.50
2017-01-20,22,1.66
2017-01-20,23,0.50
2017-01-21,00,0.51
2017-01-21,01,0.44
2017-01-21,02,0.50
2017-01-21,03,0.60
2017-01-21,04,0.51
2017-01-21,05,0.51
2017-01-21,06,1.00
2017-01-21,07,1.27
2017-01-21,08,3.85
2017-01-21,09,5.32
2017-01-21,10,2.29
2017-01-21,11,1.06
2017-01-21,12,1.18
2017-01-21,13,1.28
2017-01-21,14,1.53
2017-01-21,15,3.81
2017-01-21,16,1.22
2017-01-21,17,3.90
2017-01-21,18,7.61
2017-01-21,19,7.54
2017-01-21,20,3.35
2017-01-21,21,1.42
2017-01-21,22,1.26
2017-01-21,23,0.94
2017-01-22,00,0.57
2017-01-22,01,0.56
2017-01-22,02,0.48
2017-01-22,03,0.50
2017-01-22,04,0.48
2017-01-22,05,0.55
2017-01-22,06,1.25
2017-01-22,07,1.17
2017-01-22,08,1.56
2017-01-22,09,1.85
2017-01-22,10,4.25
2017-01-22,11,3.49
2017-01-22,12,1.30
2017-01-22,13,2.98
2017-01-22,14,3.16
2017-01-22,15,1.52
2017-01-22,16,2.12
2017-01-22,17,2.56
2017-01-22,18,1.85
2017-01-22,19,1.47
2017-01-22,20,1.28
2017-01-22,21,0.62
2017-01-22,22,0.57
2017-01-22,23,0.48
2017-01-23,00,0.45
2017-01-23,01,0.49
2017-01-23,02,0.45
2017-01-23,03,0.54
2017-01-23,04,0.58
2017-01-23,05,0.56
2017-01-23,06,2.20
2017-01-23,07,2.55
2017-01-23,08,1.97
2017-01-23,09,1.92
2017-01-23,10,1.55
2017-01-23,11,1.79
2017-01-23,12,1.54
2017-01-23,13,1.56
2017-01-23,14,0.93
2017-01-23,15,0.71
2017-01-23,16,1.53
2017-01-23,17,1.68
2017-01-23,18,1.73
2017-01-23,19,1.44
2017-01-23,20,3.26
2017-01-23,21,3.31
2017-01-23,22,0.71
2017-01-23,23,0.53
2017-01-24,00,0.51
2017-01-24,01,0.49
2017-01-24,02,0.49
2017-01-24,03,0.45
2017-01-24,04,0.48
2017-01-24,05,0.65
2017-01-24,06,1.08
2017-01-24,07,1.92
2017-01-24,08,1.47
2017-01-24,09,0.57
2017-01-24,10,0.74
2017-01-24,11,6.69
2017-01-24,12,7.41
2017-01-24,13,0.49
2017-01-24,14,0.62
2017-01-24,15,0.44
2017-01-24,16,1.09
2017-01-24,17,1.79
2017-01-24,18,2.20
2017-01-24,19,1.92
2017-01-24,20,6.06
2017-01-24,21,5.52
2017-01-24,22,1.71
2017-01-24,23,4.35
2017-01-25,00,0.63
2017-01-25,01,0.51
2017-01-25,02,0.51
2017-01-25,03,0.47
2017-01-25,04,0.49
2017-01-25,05,0.50
2017-01-25,06,1.04
2017-01-25,07,2.11
2017-01-25,08,2.37
2017-01-25,09,2.73
2017-01-25,10,2.02
2017-01-25,11,1.92
2017-01-25,12,1.24
2017-01-25,13,1.02
2017-01-25,14,0.74
2017-01-25,15,0.70
2017-01-25,16,1.22
2017-01-25,17,1.58
2017-01-25,18,2.04
2017-01-25,19,2.01
2017-01-25,20,1.30
2017-01-25,21,0.92
2017-01-25,22,0.97
2017-01-25,23,0.56
2017-01-26,00,0.49
2017-01-26,01,0.50
2017-01-26,02,0.47
2017-01-26,03,0.52
2017-01-26,04,0.47
2017-01-26,05,0.66
2017-01-26,06,1.40
2017-01-26,07,1.59
2017-01-26,08,0.80
2017-01-26,09,0.94
2017-01-26,10,2.17
2017-01-26,11,7.81
2017-01-26,12,4.37
2017-01-26,13,2.05
2017-01-26,14,1.28
2017-01-26,15,1.08
2017-01-26,16,1.18
2017-01-26,17,1.77
2017-01-26,18,5.74
2017-01-26,19,1.75
2017-01-26,20,1.39
2017-01-26,21,1.10
2017-01-26,22,1.20
2017-01-26,23,0.83
2017-01-27,00,0.67
2017-01-27,01,0.64
2017-01-27,02,0.57
2017-01-27,03,0.66
2017-01-27,04,0.52
2017-01-27,05,0.52
2017-01-27,06,1.31
2017-01-27,07,2.32
2017-01-27,08,2.83
2017-01-27,09,2.17
2017-01-27,10,1.74
2017-01-27,11,1.59
2017-01-27,12,2.13
2017-01-27,13,1.62
2017-01-27,14,1.25
2017-01-27,15,1.25
2017-01-27,16,1.74
2017-01-27,17,2.64
2017-01-27,18,1.76
2017-01-27,19,1.42
2017-01-27,20,1.48
2017-01-27,21,1.10
2017-01-27,22,0.90
2017-01-27,23,0.53
2017-01-28,00,0.48
2017-01-28,01,0.50
2017-01-28,02,0.55
2017-01-28,03,0.50
2017-01-28,04,0.51
2017-01-28,05,0.51
2017-01-28,06,1.58
2017-01-28,07,1.51
2017-01-28,08,1.68
2017-01-28,09,1.92
2017-01-28,10,2.68
2017-01-28,11,1.70
2017-01-28,12,1.09
2017-01-28,13,1.65
2017-01-28,14,2.87
2017-01-28,15,0.90
2017-01-28,16,0.70
2017-01-28,17,0.71
2017-01-28,18,0.50
2017-01-28,19,7.24
2017-01-28,20,7.06
2017-01-28,21,1.65
2017-01-28,22,0.96
2017-01-28,23,0.59
2017-01-29,00,0.50
2017-01-29,01,0.52
2017-01-29,02,0.52
2017-01-29,03,0.51
2017-01-29,04,0.51
2017-01-29,05,0.50
2017-01-29,06,1.16
2017-01-29,07,1.30
2017-01-29,08,4.27
2017-01-29,09,2.61
2017-01-29,10,1.37
2017-01-29,11,0.81
2017-01-29,12,1.16
2017-01-29,13,1.29
2017-01-29,14,1.29
2017-01-29,15,1.63
2017-01-29,16,1.44
2017-01-29,17,1.82
2017-01-29,18,1.86
2017-01-29,19,1.98
2017-01-29,20,0.97
2017-01-29,21,0.82
2017-01-29,22,0.58
2017-01-29,23,4.03
2017-01-30,00,0.63
2017-01-30,01,0.49
2017-01-30,02,0.48
2017-01-30,03,0.46
2017-01-30,04,0.50
2017-01-30,05,1.50
2017-01-30,06,1.85
2017-01-30,07,1.99
2017-01-30,08,0.94
2017-01-30,09,1.14
2017-01-30,10,0.96
2017-01-30,11,1.11
2017-01-30,12,0.77
2017-01-30,13,0.89
2017-01-30,14,0.80
2017-01-30,15,0.95
2017-01-30,16,1.02
2017-01-30,17,1.32
2017-01-30,18,1.58
2017-01-30,19,1.43
2017-01-30,20,0.89
2017-01-30,21,0.80
2017-01-30,22,0.76
2017-01-30,23,0.70
2017-01-31,00,0.49
2017-01-31,01,0.49
2017-01-31,02,0.44
2017-01-31,03,0.48
2017-01-31,04,0.59
2017-01-31,05,0.55
2017-01-31,06,1.37
2017-01-31,07,1.64
2017-01-31,08,1.87
2017-01-31,09,1.51
2017-01-31,10,1.38
2017-01-31,11,3.22
2017-01-31,12,7.48
2017-01-31,13,4.02
2017-01-31,14,1.98
2017-01-31,15,0.55
2017-01-31,16,1.26
2017-01-31,17,1.52
2017-01-31,18,1.66
2017-01-31,19,1.80
2017-01-31,20,2.05
2017-01-31,21,1.79
2017-01-31,22,1.40
2017-01-31,23,1.27
2017-02-01,00,1.11
2017-02-01,01,1.14
2017-02-01,02,0.66
2017-02-01,03,0.89
2017-02-01,04,0.52
2017-02-01,05,0.85
2017-02-01,06,1.74
2017-02-01,07,1.80
2017-02-01,08,1.09
2017-02-01,09,1.09
2017-02-01,10,0.84
2017-02-01,11,0.62
2017-02-01,12,0.66
2017-02-01,13,1.30
2017-02-01,14,2.08
2017-02-01,15,1.45
2017-02-01,16,1.15
2017-02-01,17,1.35
2017-02-01,18,1.81
2017-02-01,19,2.38
2017-02-01,20,2.27
2017-02-01,21,1.17
2017-02-01,22,2.96
2017-02-01,23,0.71
2017-02-02,00,0.70
2017-02-02,01,0.82
2017-02-02,02,0.48
2017-02-02,03,0.85
2017-02-02,04,0.68
2017-02-02,05,0.93
2017-02-02,06,1.50
2017-02-02,07,2.11
2017-02-02,08,2.39
2017-02-02,09,1.97
2017-02-02,10,1.16
2017-02-02,11,1.04
2017-02-02,12,0.98
2017-02-02,13,1.05
2017-02-02,14,1.19
2017-02-02,15,0.82
2017-02-02,16,4.28
2017-02-02,17,7.63
2017-02-02,18,5.13
2017-02-02,19,2.91
2017-02-02,20,1.37
2017-02-02,21,0.90
2017-02-02,22,0.81
2017-02-02,23,0.47
2017-02-03,00,0.44
2017-02-03,01,0.48
2017-02-03,02,0.48
2017-02-03,03,0.45
2017-02-03,04,0.63
2017-02-03,05,0.48
2017-02-03,06,2.17
2017-02-03,07,1.87
2017-02-03,08,1.89
2017-02-03,09,1.83
2017-02-03,10,1.25
2017-02-03,11,1.22
2017-02-03,12,1.00
2017-02-03,13,1.14
2017-02-03,14,0.62
2017-02-03,15,1.52
2017-02-03,16,1.59
2017-02-03,17,2.04
2017-02-03,18,2.12
2017-02-03,19,2.66
2017-02-03,20,1.96
2017-02-03,21,2.09
2017-02-03,22,1.63
2017-02-03,23,1.20
2017-02-04,00,0.82
2017-02-04,01,0.48
2017-02-04,02,0.75
2017-02-04,03,0.51
2017-02-04,04,0.65
2017-02-04,05,0.78
2017-02-04,06,1.73
2017-02-04,07,1.59
2017-02-04,08,0.91
2017-02-04,09,5.01
2017-02-04,10,3.26
2017-02-04,11,3.75
2017-02-04,12,4.62
2017-02-04,13,2.80
2017-02-04,14,1.74
2017-02-04,15,3.99
2017-02-04,16,4.77
2017-02-04,17,6.72
2017-02-04,18,3.87
2017-02-04,19,3.12
2017-02-04,20,3.01
2017-02-04,21,1.76
2017-02-04,22,1.48
2017-02-04,23,1.04
2017-02-05,00,0.59
2017-02-05,01,0.56
2017-02-05,02,0.51
2017-02-05,03,0.48
2017-02-05,04,0.46
2017-02-05,05,0.74
2017-02-05,06,1.37
2017-02-05,07,0.88
2017-02-05,08,1.42
2017-02-05,09,4.88
2017-02-05,10,2.50
2017-02-05,11,0.83
2017-02-05,12,1.05
2017-02-05,13,1.71
2017-02-05,14,1.65
2017-02-05,15,1.99
2017-02-05,16,1.82
2017-02-05,17,1.99
2017-02-05,18,1.91
2017-02-05,19,1.65
2017-02-05,20,1.63
2017-02-05,21,2.13
2017-02-05,22,1.99
2017-02-05,23,0.62
2017-02-06,00,0.54
2017-02-06,01,0.48
2017-02-06,02,0.48
2017-02-06,03,0.80
2017-02-06,04,0.64
2017-02-06,05,1.00
2017-02-06,06,1.13
2017-02-06,07,1.75
2017-02-06,08,4.21
2017-02-06,09,2.17
2017-02-06,10,0.99
2017-02-06,11,1.21
2017-02-06,12,0.71
2017-02-06,13,0.91
2017-02-06,14,0.83
2017-02-06,15,0.86
2017-02-06,16,1.21
2017-02-06,17,1.74
2017-02-06,18,1.79
2017-02-06,19,2.16
2017-02-06,20,2.20
2017-02-06,21,1.57
2017-02-06,22,1.23
2017-02-06,23,1.34
2017-02-07,00,0.89
2017-02-07,01,0.92
2017-02-07,02,1.22
2017-02-07,03,1.43
2017-02-07,04,0.98
2017-02-07,05,1.46
2017-02-07,06,2.19
2017-02-07,07,1.66
2017-02-07,08,1.21
2017-02-07,09,0.96
2017-02-07,10,1.35
2017-02-07,11,1.05
2017-02-07,12,1.31
2017-02-07,13,1.62
2017-02-07,14,1.58
2017-02-07,15,1.94
2017-02-07,16,1.40
2017-02-07,17,1.82
2017-02-07,18,1.74
2017-02-07,19,1.72
2017-02-07,20,1.56
2017-02-07,21,1.80
2017-02-07,22,1.96
2017-02-07,23,1.84
2017-02-08,00,1.87
2017-02-08,01,1.13
2017-02-08,02,0.87
2017-02-08,03,1.17
2017-02-08,04,1.44
2017-02-08,05,1.36
2017-02-08,06,1.77
2017-02-08,07,1.99
2017-02-08,08,2.07
2017-02-08,09,1.88
2017-02-08,10,2.09
2017-02-08,11,2.01
2017-02-08,12,1.90
2017-02-08,13,1.99
2017-02-08,14,1.16
2017-02-08,15,1.39
2017-02-08,16,1.68
2017-02-08,17,1.90
2017-02-08,18,1.91
2017-02-08,19,2.94
2017-02-08,20,4.74
2017-02-08,21,2.97
2017-02-08,22,3.27
2017-02-08,23,2.75
2017-02-09,00,3.81
2017-02-09,01,1.49
2017-02-09,02,0.90
2017-02-09,03,0.87
2017-02-09,04,0.92
2017-02-09,05,1.15
2017-02-09,06,3.32
2017-02-09,07,1.96
2017-02-09,08,1.53
2017-02-09,09,1.55
2017-02-09,10,1.76
2017-02-09,11,1.51
2017-02-09,12,1.40
2017-02-09,13,1.38
2017-02-09,14,1.25
2017-02-09,15,1.22
2017-02-09,16,1.33
2017-02-09,17,1.71
2017-02-09,18,1.92
2017-02-09,19,2.05
2017-02-09,20,1.51
2017-02-09,21,0.49
2017-02-09,22,0.66
2017-02-09,23,0.49
2017-02-10,00,0.61
2017-02-10,01,0.49
2017-02-10,02,0.48
2017-02-10,03,0.52
2017-02-10,04,0.52
2017-02-10,05,0.46
2017-02-10,06,1.30
2017-02-10,07,1.91
2017-02-10,08,2.08
2017-02-10,09,1.97
2017-02-10,10,1.48
2017-02-10,11,1.81
2017-02-10,12,1.67
2017-02-10,13,1.87
2017-02-10,14,1.69
2017-02-10,15,0.66
2017-02-10,16,1.16
2017-02-10,17,1.32
2017-02-10,18,1.31
2017-02-10,19,1.36
2017-02-10,20,1.15
2017-02-10,21,1.57
2017-02-10,22,0.90
2017-02-10,23,0.74
2017-02-11,00,0.47
2017-02-11,01,0.47
2017-02-11,02,0.46
2017-02-11,03,0.46
2017-02-11,04,0.48
2017-02-11,05,0.76
2017-02-11,06,1.18
2017-02-11,07,0.95
2017-02-11,08,1.21
2017-02-11,09,0.82
2017-02-11,10,0.94
2017-02-11,11,1.19
2017-02-11,12,4.49
2017-02-11,13,8.28
2017-02-11,14,3.65
2017-02-11,15,1.46
2017-02-11,16,1.03
2017-02-11,17,0.87
2017-02-11,18,1.68
2017-02-11,19,4.55
2017-02-11,20,8.16
2017-02-11,21,2.34
2017-02-11,22,0.95
2017-02-11,23,0.47
2017-02-12,00,0.50
2017-02-12,01,0.39
2017-02-12,02,0.40
2017-02-12,03,0.43
2017-02-12,04,0.49
2017-02-12,05,0.65
2017-02-12,06,1.11
2017-02-12,07,0.79
2017-02-12,08,0.97
2017-02-12,09,0.87
2017-02-12,10,1.66
2017-02-12,11,1.55
2017-02-12,12,1.23
2017-02-12,13,1.45
2017-02-12,14,1.22
2017-02-12,15,1.11
2017-02-12,16,1.19
2017-02-12,17,1.55
2017-02-12,18,2.12
2017-02-12,19,2.32
2017-02-12,20,1.68
2017-02-12,21,1.34
2017-02-12,22,1.65
2017-02-12,23,1.19
2017-02-13,00,0.48
2017-02-13,01,0.51
2017-02-13,02,0.50
2017-02-13,03,0.54
2017-02-13,04,0.55
2017-02-13,05,0.49
2017-02-13,06,1.24
2017-02-13,07,1.12
2017-02-13,08,1.04
2017-02-13,09,0.79
2017-02-13,10,0.89
2017-02-13,11,2.42
2017-02-13,12,4.63
2017-02-13,13,1.14
2017-02-13,14,1.18
2017-02-13,15,1.59
2017-02-13,16,1.59
2017-02-13,17,1.64
2017-02-13,18,1.53
2017-02-13,19,2.17
2017-02-13,20,4.63
2017-02-13,21,2.16
2017-02-13,22,1.00
2017-02-13,23,0.94
2017-02-14,00,0.70
2017-02-14,01,0.69
2017-02-14,02,0.70
2017-02-14,03,0.64
2017-02-14,04,0.65
2017-02-14,05,0.61
2017-02-14,06,1.39
2017-02-14,07,1.57
2017-02-14,08,1.70
2017-02-14,09,6.85
2017-02-14,10,5.71
2017-02-14,11,5.06
2017-02-14,12,1.91
2017-02-14,13,0.79
2017-02-14,14,0.60
2017-02-14,15,0.82
2017-02-14,16,1.11
2017-02-14,17,1.04
2017-02-14,18,1.43
2017-02-14,19,1.17
2017-02-14,20,1.46
2017-02-14,21,1.78
2017-02-14,22,0.96
2017-02-14,23,0.56
2017-02-15,00,0.51
2017-02-15,01,0.51
2017-02-15,02,0.47
2017-02-15,03,0.50
2017-02-15,04,0.48
2017-02-15,05,0.48
2017-02-15,06,0.86
2017-02-15,07,3.88
2017-02-15,08,1.60
2017-02-15,09,1.31
2017-02-15,10,1.25
2017-02-15,11,1.26
2017-02-15,12,0.86
2017-02-15,13,0.97
2017-02-15,14,1.61
2017-02-15,15,1.61
2017-02-15,16,0.93
2017-02-15,17,1.14
2017-02-15,18,1.48
2017-02-15,19,1.46
2017-02-15,20,1.07
2017-02-15,21,1.00
2017-02-15,22,0.70
2017-02-15,23,0.50
2017-02-16,00,0.47
2017-02-16,01,0.51
2017-02-16,02,0.49
2017-02-16,03,0.49
2017-02-16,04,0.50
2017-02-16,05,0.46
2017-02-16,06,1.15
2017-02-16,07,1.71
2017-02-16,08,1.08
2017-02-16,09,7.91
2017-02-16,10,7.35
2017-02-16,11,2.27
2017-02-16,12,0.76
2017-02-16,13,0.53
2017-02-16,14,0.43
2017-02-16,15,0.65
2017-02-16,16,1.20
2017-02-16,17,1.27
2017-02-16,18,1.26
2017-02-16,19,1.32
2017-02-16,20,1.07
2017-02-16,21,0.73
2017-02-16,22,0.82
2017-02-16,23,0.60
2017-02-17,00,0.52
2017-02-17,01,0.54
2017-02-17,02,0.78
2017-02-17,03,0.78
2017-02-17,04,0.75
2017-02-17,05,0.79
2017-02-17,06,1.92
2017-02-17,07,1.63
2017-02-17,08,1.89
2017-02-17,09,1.94
2017-02-17,10,1.69
2017-02-17,11,2.28
2017-02-17,12,2.32
2017-02-17,13,1.49
2017-02-17,14,0.99
2017-02-17,15,5.16
2017-02-17,16,1.80
2017-02-17,17,1.11
2017-02-17,18,0.77
2017-02-17,19,0.70
2017-02-17,20,3.94
2017-02-17,21,7.92
2017-02-17,22,5.50
2017-02-17,23,1.46
2017-02-18,00,0.77
2017-02-18,01,0.76
2017-02-18,02,0.74
2017-02-18,03,0.77
2017-02-18,04,0.73
2017-02-18,05,0.72
2017-02-18,06,1.34
2017-02-18,07,1.35
2017-02-18,08,1.51
2017-02-18,09,1.43
2017-02-18,10,4.95
2017-02-18,11,2.59
2017-02-18,12,5.58
2017-02-18,13,4.27
2017-02-18,14,1.40
2017-02-18,15,0.97
2017-02-18,16,1.28
2017-02-18,17,1.98
2017-02-18,18,2.20
2017-02-18,19,2.02
2017-02-18,20,0.93
2017-02-18,21,0.76
2017-02-18,22,0.97
2017-02-18,23,0.98
2017-02-19,00,1.07
2017-02-19,01,0.54
2017-02-19,02,0.46
2017-02-19,03,0.47
2017-02-19,04,0.48
2017-02-19,05,0.48
2017-02-19,06,1.06
2017-02-19,07,1.11
2017-02-19,08,1.40
2017-02-19,09,1.08
2017-02-19,10,1.87
2017-02-19,11,0.87
2017-02-19,12,1.13
2017-02-19,13,1.26
2017-02-19,14,1.05
2017-02-19,15,1.60
2017-02-19,16,1.37
2017-02-19,17,1.94
2017-02-19,18,2.07
2017-02-19,19,2.32
2017-02-19,20,1.54
2017-02-19,21,1.91
2017-02-19,22,1.12
2017-02-19,23,0.61
2017-02-20,00,0.46
2017-02-20,01,0.66
2017-02-20,02,0.46
2017-02-20,03,0.39
2017-02-20,04,0.39
2017-02-20,05,0.36
2017-02-20,06,0.93
2017-02-20,07,1.80
2017-02-20,08,2.13
2017-02-20,09,1.94
2017-02-20,10,1.04
2017-02-20,11,0.65
2017-02-20,12,0.48
2017-02-20,13,1.07
2017-02-20,14,0.98
2017-02-20,15,0.97
2017-02-20,16,7.32
2017-02-20,17,7.66
2017-02-20,18,4.19
2017-02-20,19,1.82
2017-02-20,20,1.26
2017-02-20,21,2.11
2017-02-20,22,3.39
2017-02-20,23,0.95
2017-02-21,00,0.45
2017-02-21,01,0.48
2017-02-21,02,0.49
2017-02-21,03,0.45
2017-02-21,04,0.48
2017-02-21,05,0.46
2017-02-21,06,1.24
2017-02-21,07,1.80
2017-02-21,08,0.99
2017-02-21,09,0.82
2017-02-21,10,0.83
2017-02-21,11,0.95
2017-02-21,12,0.93
2017-02-21,13,0.46
2017-02-21,14,0.44
2017-02-21,15,0.48
2017-02-21,16,1.27
2017-02-21,17,1.21
2017-02-21,18,1.25
2017-02-21,19,1.39
2017-02-21,20,1.43
2017-02-21,21,1.62
2017-02-21,22,0.64
2017-02-21,23,0.60
2017-02-22,00,0.62
2017-02-22,01,0.59
2017-02-22,02,0.61
2017-02-22,03,0.64
2017-02-22,04,0.45
2017-02-22,05,0.48
2017-02-22,06,0.85
2017-02-22,07,1.92
2017-02-22,08,1.34
2017-02-22,09,1.66
2017-02-22,10,1.00
2017-02-22,11,1.23
2017-02-22,12,1.23
2017-02-22,13,1.65
2017-02-22,14,1.52
2017-02-22,15,5.24
2017-02-22,16,1.21
2017-02-22,17,1.44
2017-02-22,18,1.24
2017-02-22,19,1.48
2017-02-22,20,3.68
2017-02-22,21,1.12
2017-02-22,22,0.92
2017-02-22,23,1.06
2017-02-23,00,0.51
2017-02-23,01,0.48
2017-02-23,02,0.45
2017-02-23,03,0.51
2017-02-23,04,0.46
2017-02-23,05,0.46
2017-02-23,06,1.12
2017-02-23,07,1.81
2017-02-23,08,1.00
2017-02-23,09,1.24
2017-02-23,10,1.68
2017-02-23,11,1.25
2017-02-23,12,1.30
2017-02-23,13,1.90
2017-02-23,14,1.71
2017-02-23,15,1.48
2017-02-23,16,1.40
2017-02-23,17,1.99
2017-02-23,18,3.35
2017-02-23,19,3.19
2017-02-23,20,1.18
2017-02-23,21,1.76
2017-02-23,22,1.41
2017-02-23,23,0.73
2017-02-24,00,0.48
2017-02-24,01,0.47
2017-02-24,02,0.49
2017-02-24,03,0.46
2017-02-24,04,0.64
2017-02-24,05,0.61
2017-02-24,06,0.51
2017-02-24,07,1.32
2017-02-24,08,2.53
2017-02-24,09,2.29
2017-02-24,10,1.31
2017-02-24,11,1.14
2017-02-24,12,0.52
2017-02-24,13,1.56
2017-02-24,14,7.22
2017-02-24,15,0.92
2017-02-24,16,0.83
2017-02-24,17,1.90
2017-02-24,18,2.08
2017-02-24,19,2.19
2017-02-24,20,1.80
2017-02-24,21,1.40
2017-02-24,22,1.24
2017-02-24,23,0.57
2017-02-25,00,0.49
2017-02-25,01,0.49
2017-02-25,02,0.46
2017-02-25,03,0.51
2017-02-25,04,0.67
2017-02-25,05,0.46
2017-02-25,06,1.93
2017-02-25,07,1.65
2017-02-25,08,2.60
2017-02-25,09,7.81
2017-02-25,10,4.08
2017-02-25,11,1.70
2017-02-25,12,1.67
2017-02-25,13,1.82
2017-02-25,14,5.22
2017-02-25,15,1.25
2017-02-25,16,1.84
2017-02-25,17,1.46
2017-02-25,18,5.70
2017-02-25,19,1.19
2017-02-25,20,1.69
2017-02-25,21,1.34
2017-02-25,22,1.47
2017-02-25,23,3.88
2017-02-26,00,0.54
2017-02-26,01,0.50
2017-02-26,02,0.50
2017-02-26,03,0.49
2017-02-26,04,0.46
2017-02-26,05,0.70
2017-02-26,06,1.76
2017-02-26,07,1.45
2017-02-26,08,1.54
2017-02-26,09,1.76
2017-02-26,10,1.90
2017-02-26,11,2.13
2017-02-26,12,1.54
2017-02-26,13,1.40
2017-02-26,14,1.31
2017-02-26,15,1.21
2017-02-26,16,1.10
2017-02-26,17,2.68
2017-02-26,18,9.22
2017-02-26,19,7.73
2017-02-26,20,5.11
2017-02-26,21,1.77
2017-02-26,22,1.27
2017-02-26,23,0.84
2017-02-27,00,0.63
2017-02-27,01,0.62
2017-02-27,02,0.60
2017-02-27,03,0.77
2017-02-27,04,0.58
2017-02-27,05,0.88
2017-02-27,06,1.54
2017-02-27,07,1.38
2017-02-27,08,1.25
2017-02-27,09,1.05
2017-02-27,10,1.04
2017-02-27,11,1.14
2017-02-27,12,1.38
2017-02-27,13,0.74
2017-02-27,14,0.67
2017-02-27,15,0.64
2017-02-27,16,1.04
2017-02-27,17,1.56
2017-02-27,18,1.71
2017-02-27,19,1.68
2017-02-27,20,1.45
2017-02-27,21,1.25
2017-02-27,22,3.13
2017-02-27,23,1.04
2017-02-28,00,1.36
2017-02-28,01,1.37
2017-02-28,02,0.86
2017-02-28,03,0.84
2017-02-28,04,0.96
2017-02-28,05,1.12
2017-02-28,06,1.40
2017-02-28,07,2.02
2017-02-28,08,1.00
2017-02-28,09,1.39
2017-02-28,10,0.72
2017-02-28,11,0.78
2017-02-28,12,0.98
2017-02-28,13,1.11
2017-02-28,14,0.91
2017-02-28,15,1.02
2017-02-28,16,1.15
2017-02-28,17,1.13
2017-02-28,18,1.10
2017-02-28,19,1.05
2017-02-28,20,1.58
2017-02-28,21,4.47
2017-02-28,22,1.40
2017-02-28,23,1.25
2017-03-01,00,0.87
2017-03-01,01,0.74
2017-03-01,02,0.57
2017-03-01,03,0.52
2017-03-01,04,0.48
2017-03-01,05,0.57
2017-03-01,06,1.24
2017-03-01,07,2.29
2017-03-01,08,0.92
2017-03-01,09,7.76
2017-03-01,10,4.92
2017-03-01,11,1.62
2017-03-01,12,1.08
2017-03-01,13,1.31
2017-03-01,14,0.96
2017-03-01,15,0.80
2017-03-01,16,1.35
2017-03-01,17,1.46
2017-03-01,18,2.09
2017-03-01,19,1.38
2017-03-01,20,1.16
2017-03-01,21,0.88
2017-03-01,22,0.75
2017-03-01,23,0.52
2017-03-02,00,0.44
2017-03-02,01,0.48
2017-03-02,02,0.45
2017-03-02,03,0.46
2017-03-02,04,0.47
2017-03-02,05,1.05
2017-03-02,06,1.56
2017-03-02,07,1.89
2017-03-02,08,1.20
2017-03-02,09,0.95
2017-03-02,10,0.75
2017-03-02,11,0.89
2017-03-02,12,0.77
2017-03-02,13,0.73
2017-03-02,14,0.75
2017-03-02,15,0.75
2017-03-02,16,0.87
2017-03-02,17,0.87
2017-03-02,18,0.50
2017-03-02,19,7.08
2017-03-02,20,7.86
2017-03-02,21,3.98
2017-03-02,22,1.11
2017-03-02,23,0.57
2017-03-03,00,0.48
2017-03-03,01,0.57
2017-03-03,02,0.52
2017-03-03,03,0.49
2017-03-03,04,0.50
2017-03-03,05,0.51
2017-03-03,06,3.71
2017-03-03,07,4.17
2017-03-03,08,1.17
2017-03-03,09,1.43
2017-03-03,10,0.87
2017-03-03,11,0.74
2017-03-03,12,1.20
2017-03-03,13,1.50
2017-03-03,14,1.52
2017-03-03,15,1.01
2017-03-03,16,0.92
2017-03-03,17,0.96
2017-03-03,18,1.54
2017-03-03,19,1.71
2017-03-03,20,1.37
2017-03-03,21,1.23
2017-03-03,22,1.34
2017-03-03,23,1.87
2017-03-04,00,0.61
2017-03-04,01,0.57
2017-03-04,02,0.46
