date,hour,energy_kWh
2014-06-09,11,0.536
2014-06-09,12,0.523
2014-06-09,13,0.55
2014-06-09,14,0.59
2014-06-09,15,0.532
2014-06-09,16,0.664
2014-06-09,17,0.794
2014-06-09,18,0.737
2014-06-09,19,0.493
2014-06-09,20,0.518
2014-06-09,21,0.686
2014-06-09,22,1.117
2014-06-09,23,2.845
2014-06-10,0,0.549
2014-06-10,1,0.425
2014-06-10,2,0.438
2014-06-10,3,0.404
2014-06-10,4,0.441
2014-06-10,5,0.413
2014-06-10,6,0.386
2014-06-10,7,1.328
2014-06-10,8,0.866
2014-06-10,9,0.662
2014-06-10,10,0.449
2014-06-10,11,0.565
2014-06-10,12,0.565
2014-06-10,13,0.433
2014-06-10,14,0.514
2014-06-10,15,0.612
2014-06-10,16,0.934
2014-06-10,17,1.043
2014-06-10,18,0.892
2014-06-10,19,1.468
2014-06-10,20,0.711
2014-06-10,21,0.983
2014-06-10,22,1.227
2014-06-10,23,1.315
2014-06-11,0,0.599
2014-06-11,1,0.445
2014-06-11,2,0.395
2014-06-11,3,0.439
2014-06-11,4,0.394
2014-06-11,5,0.437
2014-06-11,6,0.417
2014-06-11,7,0.838
2014-06-11,8,0.719
2014-06-11,9,0.562
2014-06-11,10,0.485
2014-06-11,11,0.507
2014-06-11,12,0.425
2014-06-11,13,0.567
2014-06-11,14,0.514
2014-06-11,15,0.714
2014-06-11,16,0.636
2014-06-11,17,1.218
2014-06-11,18,0.759
2014-06-11,19,0.575
2014-06-11,20,1.117
2014-06-11,21,0.597
2014-06-11,22,0.604
2014-06-11,23,0.901
2014-06-12,0,0.746
2014-06-12,1,0.382
2014-06-12,2,0.424
2014-06-12,3,0.379
2014-06-12,4,0.404
2014-06-12,5,0.386
2014-06-12,6,0.366
2014-06-12,7,0.801
2014-06-12,8,0.712
2014-06-12,9,0.582
2014-06-12,10,0.698
2014-06-12,11,0.537
2014-06-12,12,0.483
2014-06-12,13,0.518
2014-06-12,14,0.473
2014-06-12,15,0.45
2014-06-12,16,1.315
2014-06-12,17,0.622
2014-06-12,18,1.664
2014-06-12,19,2.031
2014-06-12,20,1.066
2014-06-12,21,0.687
2014-06-12,22,0.915
2014-06-12,23,0.852
2014-06-13,0,0.539
2014-06-13,2,0.414
2014-06-13,3,0.378
2014-06-13,4,0.411
2014-06-13,5,0.37
2014-06-13,6,0.451
2014-06-13,7,0.57
2014-06-13,8,0.839
2014-06-13,9,0.99
2014-06-13,10,0.993
2014-06-13,11,2.674
2014-06-13,12,0.786
2014-06-13,13,0.386
2014-06-13,14,0.456
2014-06-13,15,0.905
2014-06-13,16,0.418
2014-06-13,17,0.402
2014-06-13,18,0.694
2014-06-13,19,2.474
2014-06-13,20,0.853
2014-06-13,21,0.718
2014-06-13,22,0.827
2014-06-13,23,1.073
2014-06-14,0,0.725
2014-06-14,1,0.365
2014-06-14,2,0.422
2014-06-14,3,0.481
2014-06-14,4,0.424
2014-06-14,5,0.371
2014-06-14,6,0.359
2014-06-14,7,0.442
2014-06-14,8,0.638
2014-06-14,9,0.693
2014-06-14,10,0.692
2014-06-14,11,1.015
2014-06-14,12,1.017
2014-06-14,13,1.111
2014-06-14,14,0.83
2014-06-14,15,0.832
2014-06-14,16,0.838
2014-06-14,17,0.988
2014-06-14,18,0.582
2014-06-14,19,0.872
2014-06-14,20,0.92
2014-06-14,21,1.563
2014-06-14,22,1.686
2014-06-14,23,1.633
2014-06-15,0,0.723
2014-06-15,1,0.513
2014-06-15,2,0.362
2014-06-15,3,0.401
2014-06-15,4,0.352
2014-06-15,5,0.382
2014-06-15,6,0.374
2014-06-15,7,0.375
2014-06-15,8,1.677
2014-06-15,9,1.128
2014-06-15,10,1.284
2014-06-15,11,1.154
2014-06-15,12,3.678
2014-06-15,13,1.437
2014-06-15,14,1.351
2014-06-15,15,1.784
2014-06-15,16,0.936
2014-06-15,17,0.635
2014-06-15,18,1.623
2014-06-15,19,1.073
2014-06-15,20,0.647
2014-06-15,21,0.68
2014-06-15,22,0.795
2014-06-15,23,0.854
2014-06-16,0,0.465
2014-06-16,1,0.4
2014-06-16,2,0.413
2014-06-16,3,0.386
2014-06-16,4,0.384
2014-06-16,5,0.389
2014-06-16,6,0.365
2014-06-16,7,0.406
2014-06-16,8,2.258
2014-06-16,9,1.504
2014-06-16,10,1.237
2014-06-16,11,1.164
2014-06-16,12,1.246
2014-06-16,13,1.24
2014-06-16,14,0.873
2014-06-16,15,1.319
2014-06-16,16,1.041
2014-06-16,17,0.855
2014-06-16,18,0.775
2014-06-16,19,0.609
2014-06-16,20,0.527
2014-06-16,21,1.142
2014-06-16,22,1.042
2014-06-16,23,0.732
2014-06-17,0,0.631
2014-06-17,1,0.863
2014-06-17,2,0.671
2014-06-17,3,0.462
2014-06-17,4,0.486
2014-06-17,5,0.461
2014-06-17,6,0.48
2014-06-17,7,1.573
2014-06-17,8,1.651
2014-06-17,9,0.651
2014-06-17,10,0.575
2014-06-17,11,0.887
2014-06-17,12,0.772
2014-06-17,13,0.503
2014-06-17,14,0.643
2014-06-17,15,0.641
2014-06-17,16,2.025
2014-06-17,17,0.89
2014-06-17,18,3.834
2014-06-17,19,0.747
2014-06-17,20,0.806
2014-06-17,21,0.994
2014-06-17,22,1.084
2014-06-17,23,1.256
2014-06-18,0,0.486
2014-06-18,1,0.378
2014-06-18,2,0.401
2014-06-18,3,0.39
2014-06-18,4,0.408
2014-06-18,5,0.363
2014-06-18,6,0.392
2014-06-18,7,1.064
2014-06-18,8,0.407
2014-06-18,9,0.695
2014-06-18,10,0.568
2014-06-18,11,0.562
2014-06-18,12,0.736
2014-06-18,13,0.598
2014-06-18,14,0.383
2014-06-18,15,0.57
2014-06-18,16,0.659
2014-06-18,17,0.698
2014-06-18,18,1.035
2014-06-18,19,1
2014-06-18,20,0.964
2014-06-18,21,0.927
2014-06-18,22,0.891
2014-06-18,23,0.856
2014-06-19,0,0.824
2014-06-19,1,0.797
2014-06-19,2,0.381
2014-06-19,3,0.418
2014-06-19,4,0.365
2014-06-19,5,0.393
2014-06-19,6,0.382
2014-06-19,7,0.929
2014-06-19,8,0.62
2014-06-19,9,0.454
2014-06-19,10,0.408
2014-06-19,11,0.398
2014-06-19,12,0.391
2014-06-19,13,0.35
2014-06-19,14,0.392
2014-06-19,15,0.381
2014-06-19,16,0.761
2014-06-19,17,1.145
2014-06-19,18,0.969
2014-06-19,19,0.979
2014-06-19,20,1.303
2014-06-19,21,0.72
2014-06-19,22,0.914
2014-06-19,23,0.707
2014-06-20,0,0.403
2014-06-20,1,0.406
2014-06-20,2,0.366
2014-06-20,3,0.386
2014-06-20,4,0.391
2014-06-20,5,0.359
2014-06-20,6,0.511
2014-06-20,7,0.669
2014-06-20,8,0.388
2014-06-20,9,0.403
2014-06-20,10,0.51
2014-06-20,11,0.749
2014-06-20,12,0.373
2014-06-20,13,0.395
2014-06-20,14,0.368
2014-06-20,15,0.364
2014-06-20,16,0.612
2014-06-20,17,0.696
2014-06-20,18,0.963
2014-06-20,19,1.591
2014-06-20,20,1.31
2014-06-20,21,0.755
2014-06-20,22,0.622
2014-06-20,23,0.704
2014-06-21,0,0.544
2014-06-21,1,0.686
2014-06-21,2,1.62
2014-06-21,3,0.356
2014-06-21,4,0.414
2014-06-21,5,0.361
2014-06-21,6,0.498
2014-06-21,7,0.395
2014-06-21,8,0.369
2014-06-21,9,0.413
2014-06-21,10,1.071
2014-06-21,11,0.698
2014-06-21,12,0.618
2014-06-21,13,0.547
2014-06-21,14,0.53
2014-06-21,15,0.458
2014-06-21,16,0.984
2014-06-21,17,2.175
2014-06-21,18,2.108
2014-06-21,19,0.576
2014-06-21,20,0.603
2014-06-21,21,0.482
2014-06-21,22,1.596
2014-06-21,23,2.548
2014-06-22,0,0.985
2014-06-22,1,0.408
2014-06-22,2,0.399
2014-06-22,3,0.376
2014-06-22,4,0.51
2014-06-22,5,0.397
2014-06-22,6,0.396
2014-06-22,7,0.38
2014-06-22,8,0.562
2014-06-22,9,0.638
2014-06-22,10,0.848
2014-06-22,11,0.884
2014-06-22,12,0.635
2014-06-22,13,0.636
2014-06-22,14,3.276
2014-06-22,15,0.51
2014-06-22,16,0.714
2014-06-22,17,0.954
2014-06-22,18,0.737
2014-06-22,19,0.784
2014-06-22,20,0.83
2014-06-22,21,0.874
2014-06-22,22,0.916
2014-06-22,23,0.955
2014-06-23,0,0.993
2014-06-23,1,1.027
2014-06-23,2,0.611
2014-06-23,3,0.627
2014-06-23,4,0.641
2014-06-23,5,0.653
2014-06-23,6,0.662
2014-06-23,7,0.669
2014-06-23,8,0.673
2014-06-23,9,0.674
2014-06-23,10,0.671
2014-06-23,11,0.666
2014-06-23,12,0.657
2014-06-23,13,0.644
2014-06-23,14,0.628
2014-06-23,15,0.607
2014-06-23,16,0.582
2014-06-23,17,0.553
2014-06-23,18,3.774
2014-06-23,19,0.922
2014-06-23,20,0.807
2014-06-23,21,0.787
2014-06-23,22,0.957
2014-06-23,23,1.013
2014-06-24,0,1.082
2014-06-24,1,0.412
2014-06-24,2,0.387
2014-06-24,3,0.403
2014-06-24,4,0.395
2014-06-24,5,0.411
2014-06-24,6,0.38
2014-06-24,7,0.858
2014-06-24,8,0.415
2014-06-24,9,0.375
2014-06-24,10,0.659
2014-06-24,11,0.598
2014-06-24,12,0.518
2014-06-24,13,0.444
2014-06-24,14,0.645
2014-06-24,15,0.626
2014-06-24,16,0.858
2014-06-24,17,2.275
2014-06-24,18,4.173
2014-06-24,19,1.613
2014-06-24,20,1.173
2014-06-24,21,1.654
2014-06-24,22,1.465
2014-06-24,23,1.358
2014-06-25,0,0.522
2014-06-25,1,0.404
2014-06-25,2,0.406
2014-06-25,3,0.373
2014-06-25,4,0.404
2014-06-25,5,0.385
2014-06-25,6,0.377
2014-06-25,7,1.063
2014-06-25,8,0.501
2014-06-25,9,0.773
2014-06-25,10,0.7
2014-06-25,11,0.392
2014-06-25,12,0.463
2014-06-25,13,0.461
2014-06-25,14,0.399
2014-06-25,15,0.363
2014-06-25,16,0.666
2014-06-25,17,0.839
2014-06-25,18,0.701
2014-06-25,19,0.768
2014-06-25,20,0.594
2014-06-25,21,0.724
2014-06-25,22,1.026
2014-06-25,23,1.25
2014-06-26,0,1.79
2014-06-26,1,0.405
2014-06-26,2,0.374
2014-06-26,3,0.402
2014-06-26,4,0.373
2014-06-26,5,0.396
2014-06-26,6,0.391
2014-06-26,7,0.387
2014-06-26,8,1.1
2014-06-26,9,1.498
2014-06-26,10,0.764
2014-06-26,11,0.693
2014-06-26,12,0.738
2014-06-26,13,0.57
2014-06-26,14,0.49
2014-06-26,15,0.488
2014-06-26,16,0.422
2014-06-26,17,0.382
2014-06-26,18,0.64
2014-06-26,19,0.503
2014-06-26,20,0.457
2014-06-26,21,1.235
2014-06-26,22,0.899
2014-06-26,23,1.065
2014-06-27,0,0.425
2014-06-27,2,0.392
2014-06-27,3,0.408
2014-06-27,4,0.385
2014-06-27,5,0.409
2014-06-27,6,0.368
2014-06-27,7,0.803
2014-06-27,8,0.502
2014-06-27,9,0.54
2014-06-27,10,0.785
2014-06-27,11,0.395
2014-06-27,12,0.515
2014-06-27,13,0.395
2014-06-27,14,0.439
2014-06-27,15,0.4
2014-06-27,16,0.554
2014-06-27,17,0.703
2014-06-27,18,0.739
2014-06-27,19,0.67
2014-06-27,20,0.606
2014-06-27,21,0.664
2014-06-27,22,1.076
2014-06-27,23,0.694
2014-06-28,0,0.442
2014-06-28,1,0.616
2014-06-28,2,0.359
2014-06-28,3,0.392
2014-06-28,4,0.355
2014-06-28,5,0.407
2014-06-28,6,0.362
2014-06-28,7,0.506
2014-06-28,8,0.523
2014-06-28,9,0.867
2014-06-28,10,0.7
2014-06-28,11,0.775
2014-06-28,12,0.638
2014-06-28,13,0.784
2014-06-28,14,0.575
2014-06-28,15,0.578
2014-06-28,16,0.562
2014-06-28,17,0.827
2014-06-28,18,1.177
2014-06-28,19,1.061
2014-06-28,20,3.754
2014-06-28,21,0.997
2014-06-28,22,3.121
2014-06-28,23,2.348
2014-06-29,0,2.128
2014-06-29,1,0.471
2014-06-29,2,0.392
2014-06-29,3,0.375
2014-06-29,4,0.403
2014-06-29,5,0.474
2014-06-29,6,0.367
2014-06-29,7,0.416
2014-06-29,8,0.487
2014-06-29,9,1.006
2014-06-29,10,0.877
2014-06-29,11,0.69
2014-06-29,12,0.478
2014-06-29,13,0.4
2014-06-29,14,0.681
2014-06-29,15,0.674
2014-06-29,16,0.637
2014-06-29,17,0.594
2014-06-29,18,0.888
2014-06-29,19,0.85
2014-06-29,20,0.704
2014-06-29,21,0.694
2014-06-29,22,0.869
2014-06-29,23,0.76
2014-06-30,0,0.503
2014-06-30,1,0.371
2014-06-30,2,0.404
2014-06-30,3,0.363
2014-06-30,4,0.4
2014-06-30,5,0.382
2014-06-30,6,0.364
2014-06-30,7,0.829
2014-06-30,8,0.547
2014-06-30,9,0.492
2014-06-30,10,0.493
2014-06-30,11,0.453
2014-06-30,12,0.697
2014-06-30,13,0.415
2014-06-30,14,0.439
2014-06-30,15,0.591
2014-06-30,16,0.723
2014-06-30,17,1.076
2014-06-30,18,0.983
2014-06-30,19,0.805
2014-06-30,20,0.862
2014-06-30,21,0.871
2014-06-30,22,0.708
2014-06-30,23,1.419
2014-07-01,0,0.558
2014-07-01,1,0.389
2014-07-01,2,0.371
2014-07-01,3,0.381
2014-07-01,4,0.383
2014-07-01,5,0.381
2014-07-01,6,0.384
2014-07-01,7,0.379
2014-07-01,8,0.556
2014-07-01,9,0.959
2014-07-01,10,0.907
2014-07-01,11,0.744
2014-07-01,12,0.812
2014-07-01,13,0.384
2014-07-01,14,0.397
2014-07-01,15,0.37
2014-07-01,16,0.397
2014-07-01,17,0.435
2014-07-01,18,0.438
2014-07-01,19,0.459
2014-07-01,20,0.815
2014-07-01,21,1.082
2014-07-01,22,0.973
2014-07-01,23,0.731
2014-07-02,0,2.794
2014-07-02,1,0.358
2014-07-02,2,0.415
2014-07-02,3,0.364
2014-07-02,4,0.422
2014-07-02,5,0.361
2014-07-02,6,0.4
2014-07-02,7,0.787
2014-07-02,8,0.405
2014-07-02,9,0.386
2014-07-02,10,0.514
2014-07-02,11,0.44
2014-07-02,12,0.504
2014-07-02,13,0.514
2014-07-02,14,0.54
2014-07-02,15,0.494
2014-07-02,16,0.678
2014-07-02,17,2.069
2014-07-02,18,1.323
2014-07-02,19,1.082
2014-07-02,20,1.828
2014-07-02,21,0.618
2014-07-02,22,1.715
2014-07-02,23,0.825
2014-07-03,0,1.62
2014-07-03,1,0.454
2014-07-03,2,0.4
2014-07-03,3,0.456
2014-07-03,4,0.405
2014-07-03,5,0.453
2014-07-03,6,0.404
2014-07-03,7,0.834
2014-07-03,8,0.41
2014-07-03,9,0.447
2014-07-03,10,0.48
2014-07-03,11,0.496
2014-07-03,12,0.742
2014-07-03,13,0.714
2014-07-03,14,1.114
2014-07-03,15,0.911
2014-07-03,16,0.671
2014-07-03,17,0.969
2014-07-03,18,0.578
2014-07-03,19,0.578
2014-07-03,20,0.796
2014-07-03,21,0.771
2014-07-03,22,0.892
2014-07-03,23,0.961
2014-07-04,0,0.626
2014-07-04,2,0.376
2014-07-04,3,0.386
2014-07-04,4,0.393
2014-07-04,5,0.423
2014-07-04,6,0.431
2014-07-04,7,0.387
2014-07-04,8,0.813
2014-07-04,9,0.65
2014-07-04,10,0.883
2014-07-04,11,0.703
2014-07-04,12,0.694
2014-07-04,13,1.671
2014-07-04,14,1.116
2014-07-04,15,0.908
2014-07-04,16,1.535
2014-07-04,17,0.596
2014-07-04,18,0.833
2014-07-04,19,0.76
2014-07-04,20,1.069
2014-07-04,21,0.949
2014-07-04,22,0.685
2014-07-04,23,0.96
2014-07-05,0,1.699
2014-07-05,1,1.182
2014-07-05,2,0.522
2014-07-05,3,0.45
2014-07-05,4,0.506
2014-07-05,5,0.454
2014-07-05,6,0.492
2014-07-05,7,0.469
2014-07-05,8,1.844
2014-07-05,9,1.624
2014-07-05,10,0.801
2014-07-05,11,1.117
2014-07-05,12,0.853
2014-07-05,13,0.511
2014-07-05,14,0.517
2014-07-05,15,0.599
2014-07-05,16,0.604
2014-07-05,17,0.614
2014-07-05,18,1.034
2014-07-05,19,0.928
2014-07-05,20,0.831
2014-07-05,21,0.746
2014-07-05,22,0.679
2014-07-05,23,0.634
2014-07-06,0,0.614
2014-07-06,1,0.625
2014-07-06,2,0.452
2014-07-06,3,0.566
2014-07-06,4,0.583
2014-07-06,5,0.503
2014-07-06,6,0.464
2014-07-06,7,0.477
2014-07-06,8,0.479
2014-07-06,9,0.658
2014-07-06,10,1.115
2014-07-06,11,2.557
2014-07-06,12,1.977
2014-07-06,13,0.954
2014-07-06,14,3.859
2014-07-06,15,0.818
2014-07-06,16,0.859
2014-07-06,17,0.652
2014-07-06,18,0.847
2014-07-06,19,1.176
2014-07-06,20,3.458
2014-07-06,21,2.356
2014-07-06,22,1.89
2014-07-06,23,2.118
2014-07-07,0,0.929
2014-07-07,1,1.01
2014-07-07,2,0.501
2014-07-07,3,0.48
2014-07-07,4,0.502
2014-07-07,5,0.46
2014-07-07,6,0.488
2014-07-07,7,0.93
2014-07-07,8,0.489
2014-07-07,9,0.584
2014-07-07,10,0.771
2014-07-07,11,0.658
2014-07-07,12,0.555
2014-07-07,13,0.659
2014-07-07,14,0.64
2014-07-07,15,0.601
2014-07-07,16,0.63
2014-07-07,17,1.132
2014-07-07,18,0.845
2014-07-07,19,0.837
2014-07-07,20,0.608
2014-07-07,21,0.798
2014-07-07,22,1.05
2014-07-07,23,2.335
2014-07-08,0,1.238
2014-07-08,1,0.556
2014-07-08,2,0.567
2014-07-08,3,0.587
2014-07-08,4,0.528
2014-07-08,5,0.676
2014-07-08,6,0.584
2014-07-08,7,1.27
2014-07-08,8,0.571
2014-07-08,9,0.557
2014-07-08,10,0.795
2014-07-08,11,0.659
2014-07-08,12,0.789
2014-07-08,13,0.627
2014-07-08,14,0.564
2014-07-08,15,0.549
2014-07-08,16,0.936
2014-07-08,17,0.967
2014-07-08,18,1.137
2014-07-08,19,0.999
2014-07-08,20,0.927
2014-07-08,21,0.985
2014-07-08,22,1.032
2014-07-08,23,1.192
2014-07-09,0,0.771
2014-07-09,1,0.586
2014-07-09,2,0.565
2014-07-09,3,0.584
2014-07-09,4,0.522
2014-07-09,5,0.592
2014-07-09,6,0.534
2014-07-09,7,1.087
2014-07-09,8,0.605
2014-07-09,9,0.563
2014-07-09,10,0.627
2014-07-09,11,0.658
2014-07-09,12,0.882
2014-07-09,13,0.562
2014-07-09,14,0.723
2014-07-09,15,0.679
2014-07-09,16,1.202
2014-07-09,17,0.825
2014-07-09,18,0.89
2014-07-09,19,0.867
2014-07-09,20,0.899
2014-07-09,21,0.936
2014-07-09,22,1.118
2014-07-09,23,0.867
2014-07-10,0,0.779
2014-07-10,1,0.563
2014-07-10,2,0.575
2014-07-10,3,0.537
2014-07-10,4,0.581
2014-07-10,5,0.533
2014-07-10,6,0.593
2014-07-10,7,1.006
2014-07-10,8,0.576
2014-07-10,9,0.524
2014-07-10,10,0.609
2014-07-10,11,0.938
2014-07-10,12,0.824
2014-07-10,13,1.072
2014-07-10,14,1.163
2014-07-10,15,0.827
2014-07-10,16,0.89
2014-07-10,17,0.847
2014-07-10,18,0.957
2014-07-10,19,0.978
2014-07-10,20,0.829
2014-07-10,21,0.926
2014-07-10,22,0.889
2014-07-10,23,0.905
2014-07-11,0,0.605
2014-07-11,2,0.473
2014-07-11,3,0.508
2014-07-11,4,0.499
2014-07-11,5,0.505
2014-07-11,6,0.49
2014-07-11,7,0.949
2014-07-11,8,0.499
2014-07-11,9,0.629
2014-07-11,10,0.723
2014-07-11,11,0.561
2014-07-11,12,0.522
2014-07-11,13,0.451
2014-07-11,14,0.665
2014-07-11,15,0.6
2014-07-11,16,0.607
2014-07-11,17,0.821
2014-07-11,18,0.843
2014-07-11,19,2.213
2014-07-11,20,1.732
2014-07-11,21,0.762
2014-07-11,22,0.909
2014-07-11,23,1.043
2014-07-12,0,0.778
2014-07-12,1,0.52
2014-07-12,2,0.637
2014-07-12,3,0.498
2014-07-12,4,0.53
2014-07-12,5,0.498
2014-07-12,6,0.519
2014-07-12,7,0.489
2014-07-12,8,0.57
2014-07-12,9,1.393
2014-07-12,10,0.58
2014-07-12,11,0.682
2014-07-12,12,0.835
2014-07-12,13,0.966
2014-07-12,14,0.857
2014-07-12,15,0.783
2014-07-12,16,0.61
2014-07-12,17,0.822
2014-07-12,18,0.777
2014-07-12,19,0.866
2014-07-12,20,0.474
2014-07-12,21,0.718
2014-07-12,22,0.735
2014-07-12,23,3.045
2014-07-13,0,1.006
2014-07-13,1,0.787
2014-07-13,2,0.733
2014-07-13,3,0.665
2014-07-13,4,0.704
2014-07-13,5,0.685
2014-07-13,6,0.675
2014-07-13,7,0.681
2014-07-13,8,0.708
2014-07-13,9,0.672
2014-07-13,10,0.96
2014-07-13,11,3.589
2014-07-13,12,1.952
2014-07-13,13,2.377
2014-07-13,14,2.96
2014-07-13,15,0.917
2014-07-13,16,0.661
2014-07-13,17,1.241
2014-07-13,18,2.865
2014-07-13,19,2.36
2014-07-13,20,0.641
2014-07-13,21,0.74
2014-07-13,22,0.695
2014-07-13,23,0.592
2014-07-14,0,0.422
2014-07-14,1,0.394
2014-07-14,2,0.41
2014-07-14,3,0.363
2014-07-14,4,0.447
2014-07-14,5,0.501
2014-07-14,6,0.487
2014-07-14,7,0.422
2014-07-14,8,0.912
2014-07-14,9,0.828
2014-07-14,10,0.916
2014-07-14,11,0.648
2014-07-14,12,1.743
2014-07-14,13,1.908
2014-07-14,14,1.18
2014-07-14,15,0.747
2014-07-14,16,0.654
2014-07-14,17,1.619
2014-07-14,18,0.841
2014-07-14,19,0.614
2014-07-14,20,0.504
2014-07-14,21,0.579
2014-07-14,22,1.322
2014-07-14,23,0.862
2014-07-15,0,0.732
2014-07-15,1,0.717
2014-07-15,2,0.712
2014-07-15,3,0.654
2014-07-15,4,0.449
2014-07-15,5,0.461
2014-07-15,6,0.564
2014-07-15,7,0.988
2014-07-15,8,0.502
2014-07-15,9,0.696
2014-07-15,10,0.525
2014-07-15,11,0.548
2014-07-15,12,0.501
2014-07-15,13,0.541
2014-07-15,14,0.509
2014-07-15,15,0.68
2014-07-15,16,1.178
2014-07-15,17,2.105
2014-07-15,18,3.473
2014-07-15,19,4.103
2014-07-15,20,2.886
2014-07-15,21,1.105
2014-07-15,22,0.919
2014-07-15,23,0.773
2014-07-16,0,0.622
2014-07-16,1,0.545
2014-07-16,2,0.487
2014-07-16,3,0.518
2014-07-16,4,0.48
2014-07-16,5,0.497
2014-07-16,6,0.74
2014-07-16,7,1.112
2014-07-16,8,0.583
2014-07-16,9,0.76
2014-07-16,10,0.625
2014-07-16,11,0.684
2014-07-16,12,0.615
2014-07-16,13,0.663
2014-07-16,14,0.606
2014-07-16,15,0.673
2014-07-16,16,1.85
2014-07-16,17,3.128
2014-07-16,18,1.325
2014-07-16,19,0.84
2014-07-16,20,0.777
2014-07-16,21,0.805
2014-07-16,22,0.886
2014-07-16,23,0.86
2014-07-17,0,0.71
2014-07-17,1,0.536
2014-07-17,2,0.486
2014-07-17,3,0.525
2014-07-17,4,0.547
2014-07-17,5,0.58
2014-07-17,6,0.49
2014-07-17,7,1.112
2014-07-17,8,0.751
2014-07-17,9,0.734
2014-07-17,10,0.614
2014-07-17,11,0.677
2014-07-17,12,0.603
2014-07-17,13,0.516
2014-07-17,14,0.467
2014-07-17,15,0.539
2014-07-17,16,0.857
2014-07-17,17,0.858
2014-07-17,18,1.085
2014-07-17,19,0.974
2014-07-17,20,0.774
2014-07-17,21,0.682
2014-07-17,22,0.933
2014-07-17,23,0.997
2014-07-18,0,0.667
2014-07-18,2,0.477
2014-07-18,3,0.524
2014-07-18,4,0.477
2014-07-18,5,0.511
2014-07-18,6,0.478
2014-07-18,7,1.262
2014-07-18,8,0.643
2014-07-18,9,0.905
2014-07-18,10,0.585
2014-07-18,11,0.591
2014-07-18,12,0.73
2014-07-18,13,0.688
2014-07-18,14,0.531
2014-07-18,15,0.834
2014-07-18,16,0.725
2014-07-18,17,1.092
2014-07-18,18,2.197
2014-07-18,19,2.081
2014-07-18,20,1.074
2014-07-18,21,1.134
2014-07-18,22,1.39
2014-07-18,23,1.434
2014-07-19,0,0.889
2014-07-19,1,0.857
2014-07-19,2,0.627
2014-07-19,3,0.546
2014-07-19,4,0.61
2014-07-19,5,0.622
2014-07-19,6,0.565
2014-07-19,7,1.08
2014-07-19,8,1.125
2014-07-19,9,1.072
2014-07-19,10,0.547
2014-07-19,11,0.58
2014-07-19,12,0.523
2014-07-19,13,0.541
2014-07-19,14,0.468
2014-07-19,15,0.561
2014-07-19,16,0.793
2014-07-19,17,0.982
2014-07-19,18,0.989
2014-07-19,19,0.629
2014-07-19,20,0.863
2014-07-19,21,1.159
2014-07-19,22,1.602
2014-07-19,23,3.749
2014-07-20,0,1.326
2014-07-20,1,1.239
2014-07-20,2,0.98
2014-07-20,3,0.498
2014-07-20,4,0.511
2014-07-20,5,0.478
2014-07-20,6,0.505
2014-07-20,7,0.572
2014-07-20,8,1.015
2014-07-20,9,1.443
2014-07-20,10,1.038
2014-07-20,11,1.539
2014-07-20,12,0.688
2014-07-20,13,0.697
2014-07-20,14,0.749
2014-07-20,15,0.83
2014-07-20,16,1.789
2014-07-20,17,2.305
2014-07-20,18,1.305
2014-07-20,19,1.716
2014-07-20,20,1.941
2014-07-20,21,1.1
2014-07-20,22,1.167
2014-07-20,23,0.641
2014-07-21,0,0.688
2014-07-21,1,0.609
2014-07-21,2,0.585
2014-07-21,3,0.491
2014-07-21,4,0.532
2014-07-21,5,0.483
2014-07-21,6,0.517
2014-07-21,7,1.209
2014-07-21,8,1.131
2014-07-21,9,0.936
2014-07-21,10,0.556
2014-07-21,11,0.666
2014-07-21,12,0.975
2014-07-21,13,1.014
2014-07-21,14,0.841
2014-07-21,15,0.926
2014-07-21,16,0.925
2014-07-21,17,0.967
2014-07-21,18,1.144
2014-07-21,19,1.366
2014-07-21,20,1.062
2014-07-21,21,1.065
2014-07-21,22,1.616
2014-07-21,23,1.222
2014-07-22,0,0.66
2014-07-22,1,0.489
2014-07-22,2,0.536
2014-07-22,3,0.479
2014-07-22,4,0.497
2014-07-22,5,0.49
2014-07-22,6,0.484
2014-07-22,7,1.068
2014-07-22,8,0.982
2014-07-22,9,0.861
2014-07-22,10,0.756
2014-07-22,11,1.167
2014-07-22,12,1.017
2014-07-22,13,0.565
2014-07-22,14,0.668
2014-07-22,15,0.647
2014-07-22,16,0.85
2014-07-22,17,1.121
2014-07-22,18,1.338
2014-07-22,19,1.391
2014-07-22,20,2.521
2014-07-22,21,2.955
2014-07-22,22,2.521
2014-07-22,23,3.916
2014-07-23,0,0.78
2014-07-23,1,0.528
2014-07-23,2,0.501
2014-07-23,3,0.518
2014-07-23,4,0.481
2014-07-23,5,0.519
2014-07-23,6,0.491
2014-07-23,7,0.963
2014-07-23,8,0.86
2014-07-23,9,1.026
2014-07-23,10,1.056
2014-07-23,11,0.66
2014-07-23,12,0.483
2014-07-23,13,0.616
2014-07-23,14,0.537
2014-07-23,15,0.562
2014-07-23,16,0.995
2014-07-23,17,2.74
2014-07-23,18,2.026
2014-07-23,19,2.158
2014-07-23,20,1.432
2014-07-23,21,1.599
2014-07-23,22,1.531
2014-07-23,23,0.904
2014-07-24,0,0.607
2014-07-24,1,0.529
2014-07-24,2,0.517
2014-07-24,3,0.484
2014-07-24,4,0.5
2014-07-24,5,0.476
2014-07-24,6,0.527
2014-07-24,7,0.95
2014-07-24,8,1.147
2014-07-24,9,1.04
2014-07-24,10,0.761
2014-07-24,11,0.713
